FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
prevencao_risco.fid--370298aa_15b3a2610e3_6a4b,47175,Bacia do Jaboatão - Barragem do Engenho Pereira- Rio Jaboatão: construção em terra com capacidade para 44-6 milhões de m³. Beneficiados os municípios de Moreno e Jaboatão dos Guararapes - Moreno- Jaboatão dos Guararapes - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MORENO- JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,POINT (-35.092 -8.119),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a4c,47175,Bacia do Jaboatão - Barragem do Engenho Pereira- Rio Jaboatão: construção em terra com capacidade para 44-6 milhões de m³. Beneficiados os municípios de Moreno e Jaboatão dos Guararapes - Moreno- Jaboatão dos Guararapes - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MORENO- JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,POINT (-35.015 -8.113),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a4d,47176,Bacia do Rio Una - Barragem de Igarapeba- Rio Piranji: construção em CCR com capacidade para 68-25 milhões de m³. Beneficiados os municípios de Maraial- Jaqueira- Palmares- Água Preta e Barreiros - Maraial- Jaqueira- Palmares- Água Preta- Barreiros- Catende - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MARAIAL- JAQUEIRA- PALMARES- ÁGUA PRETA- BARREIROS- CATENDE,--,,Em obras,30 de Junho de 2016,POINT (-35.829 -8.803),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a4e,47176,Bacia do Rio Una - Barragem de Igarapeba- Rio Piranji: construção em CCR com capacidade para 68-25 milhões de m³. Beneficiados os municípios de Maraial- Jaqueira- Palmares- Água Preta e Barreiros - Maraial- Jaqueira- Palmares- Água Preta- Barreiros- Catende - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MARAIAL- JAQUEIRA- PALMARES- ÁGUA PRETA- BARREIROS- CATENDE,--,,Em obras,30 de Junho de 2016,POINT (-35.793 -8.727),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a4f,47176,Bacia do Rio Una - Barragem de Igarapeba- Rio Piranji: construção em CCR com capacidade para 68-25 milhões de m³. Beneficiados os municípios de Maraial- Jaqueira- Palmares- Água Preta e Barreiros - Maraial- Jaqueira- Palmares- Água Preta- Barreiros- Catende - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MARAIAL- JAQUEIRA- PALMARES- ÁGUA PRETA- BARREIROS- CATENDE,--,,Em obras,30 de Junho de 2016,POINT (-35.717 -8.667),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a50,47176,Bacia do Rio Una - Barragem de Igarapeba- Rio Piranji: construção em CCR com capacidade para 68-25 milhões de m³. Beneficiados os municípios de Maraial- Jaqueira- Palmares- Água Preta e Barreiros - Maraial- Jaqueira- Palmares- Água Preta- Barreiros- Catende - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MARAIAL- JAQUEIRA- PALMARES- ÁGUA PRETA- BARREIROS- CATENDE,--,,Em obras,30 de Junho de 2016,POINT (-35.592 -8.683),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a51,47176,Bacia do Rio Una - Barragem de Igarapeba- Rio Piranji: construção em CCR com capacidade para 68-25 milhões de m³. Beneficiados os municípios de Maraial- Jaqueira- Palmares- Água Preta e Barreiros - Maraial- Jaqueira- Palmares- Água Preta- Barreiros- Catende - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MARAIAL- JAQUEIRA- PALMARES- ÁGUA PRETA- BARREIROS- CATENDE,--,,Em obras,30 de Junho de 2016,POINT (-35.531 -8.707),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a52,47176,Bacia do Rio Una - Barragem de Igarapeba- Rio Piranji: construção em CCR com capacidade para 68-25 milhões de m³. Beneficiados os municípios de Maraial- Jaqueira- Palmares- Água Preta e Barreiros - Maraial- Jaqueira- Palmares- Água Preta- Barreiros- Catende - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,MARAIAL- JAQUEIRA- PALMARES- ÁGUA PRETA- BARREIROS- CATENDE,--,,Em obras,30 de Junho de 2016,POINT (-35.186 -8.818),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a53,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-42.802 -5.089),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a54,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-42.676 -5.358),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a55,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-42.36 -5.455),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a56,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-42.21 -5.251),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a57,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-42.207 -5.667),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a58,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-41.933 -5.288),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a59,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-41.899 -5.514),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a5a,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-41.703 -5.172),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a5b,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-41.553 -5.322),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a5c,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-41.323 -5.504),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a5d,47179,Bacia do Parnaíba - Barragem de Castelo: construção em CCR com capacidade para 2-6 bilhões de m³ e estruturas para geração de energia (25MW) - Juazeiro do Piauí- Castelo do Piauí- São João da Serra- Alto Longá- Prata do Piauí- Beneditinos- Buriti dos Montes- São Miguel do Tapuio- Novo Santo Antônio- Demerval Lobão- Teresina - PI,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PI,JUAZEIRO DO PIAUÍ- CASTELO DO PIAUÍ- SÃO JOÃO DA SERRA- ALTO LONGÁ- PRATA DO PIAUÍ- BENEDITINOS- BURITI DOS MONTES- SÃO MIGUEL DO TAPUIO- NOVO SANTO ANTÔNIO- DEMERVAL LOBÃO- TERESINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-41.098 -5.312),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a5e,62881,Programa de Redução de Alagamentos 1 - PRA 1 - Restauração de margens- galerias e dispositivos de captação de águas pluviais e pavimentação - São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO PAULO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,POINT (-46.636 -23.548),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a5f,62882,Canalização de córregos-  implantação de reservatório de amortecimento- parque linear ribeirinho e sistema viário no Córrego Paciência e afluente - São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO PAULO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,POINT (-46.636 -23.548),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a60,62883,Canalização de córrego associada à implantação de reservatório de amortecimento de cheias e parque linear ribeirinho no Córrego Tremembé - São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO PAULO,--,,Em obras,30 de Junho de 2016,POINT (-46.636 -23.548),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a61,62884,Canalização de córrego- implantação de reservatórios de amortecimento e sistemas de galerias de águas pluviais no Córrego Ipiranga - São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO PAULO,--,,Em obras,30 de Junho de 2016,POINT (-46.636 -23.548),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a62,62885,Elaboração de estudos e projetos de manejo de águas pluviais para o Córrego Anhangabaú - São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO PAULO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-46.636 -23.548),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a63,62886,Canalização de córregos associada a construção de reservatórios de amortecimento de cheias na sub-bacia do Córrego Uberaba- Paraguay e Eguas - São Paulo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO PAULO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,POINT (-46.636 -23.548),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a64,62887,Drenagem no município de Patos/PB - 2ª Etapa - Patos - PB,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,PB,PATOS,--,,Em obras,30 de Junho de 2016,POINT (-37.28 -7.024),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a65,62891,Obras de Contenção de encostas em Niterói - Intervenção em setores de risco Alto e Muito Alto - Niterói - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,RJ,NITERÓI,--,,Em obras,30 de Junho de 2016,POINT (-43.104 -22.883),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a66,62892,Obras de Contenção de encostas em Diadema - Intervenção em setores de risco Alto e Muito Alto - Diadema - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,DIADEMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-46.623 -23.686),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a67,62893,Obras de Contenção de encostas em Mauá - Intervenção em setores de risco Alto e Muito Alto - Mauá - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,MAUÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-46.461 -23.668),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a68,62894,Obras de Contenção de encostas em São Bernardo do Campo - Intervenção em setores de risco Alto e Muito Alto - São Bernardo do Campo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de projeto,30 de Junho de 2016,POINT (-46.565 -23.694),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a69,64842,Recuperação do túnel do Palatinato- construção de galeria entre o canal do centro e o Rio Piabanha e implantação de parques fluviais no Rio Piabanha - Petrópolis - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,RJ,PETRÓPOLIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,POINT (-43.179 -22.505),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a6a,64843,Drenagem urbana sustentável na Bacia do Ribeirão dos Meninos Superior - São Bernardo do Campo - SP,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em obras,30 de Junho de 2016,POINT (-46.565 -23.694),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a6b,67297,Barragem de Panelas II- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Cupira - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- CUPIRA,--,,Em obras,30 de Junho de 2016,POINT (-35.9 -8.658),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a6c,67297,Barragem de Panelas II- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Cupira - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- CUPIRA,--,,Em obras,30 de Junho de 2016,POINT (-35.809 -8.614),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a6d,67297,Barragem de Panelas II- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Cupira - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- CUPIRA,--,,Em obras,30 de Junho de 2016,POINT (-35.717 -8.667),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a6e,67297,Barragem de Panelas II- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Cupira - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- CUPIRA,--,,Em obras,30 de Junho de 2016,POINT (-35.592 -8.683),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a6f,67298,Barragem de Gatos- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Lagoa dos Gatos - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- LAGOA DOS GATOS,--,,Em obras,30 de Junho de 2016,POINT (-35.95 -8.617),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a70,67298,Barragem de Gatos- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Lagoa dos Gatos - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- LAGOA DOS GATOS,--,,Em obras,30 de Junho de 2016,POINT (-35.809 -8.614),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a71,67298,Barragem de Gatos- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Lagoa dos Gatos - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- LAGOA DOS GATOS,--,,Em obras,30 de Junho de 2016,POINT (-35.717 -8.667),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a72,67298,Barragem de Gatos- como parte do sistema integrado de controle de enchentes da Bacia do Una visando controle de enchentes e inundações - Belém de Maria- Catende- Palmares- Lagoa dos Gatos - PE,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,PE,BELÉM DE MARIA- CATENDE- PALMARES- LAGOA DOS GATOS,--,,Em obras,30 de Junho de 2016,POINT (-35.592 -8.683),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a73,75864,Desocupação de áreas de alto risco de deslizamentos de encostas no Município de Petrópolis - Petrópolis - RJ,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,RJ,PETRÓPOLIS,--,,Em obras,30 de Junho de 2016,POINT (-43.179 -22.505),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a74,76418,Drenagem no município de Biguaçu/SC - 2° etapa - Biguaçu - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,SC,BIGUAÇU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,POINT (-48.656 -27.494),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a75,76421,Elaboração de estudos e projetos para Canalização e Controle de Enchentes do Rio Caratinga - Caratinga - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Estado,MG,CARATINGA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-42.139 -19.79),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a76,76422,Macrodrenagem no Bairro das Indústrias - Belo Horizonte - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-43.956 -19.817),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a77,76423,Macrodrenagem do Córrego Leitão – 2ª Etapa - Belo Horizonte - MG,Cidade Melhor,Prevenção em áreas de risco,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-43.956 -19.817),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a78,77128,Contenção de erosão fluvial e recuperação da orla em Borba - Borba - AM,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Município,AM,BORBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-59.594 -4.388),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a79,77129,Contenção de erosão fluvial e recuperação da orla em Codajás - Codajás - AM,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Município,AM,CODAJÁS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-62.057 -3.837),0
prevencao_risco.fid--370298aa_15b3a2610e3_6a7a,77130,Contenção de erosão fluvial e recuperação da orla em Jutaí - Jutaí - AM,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Município,AM,JUTAÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,POINT (-66.767 -2.747),0
