FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
urbanizacao.fid--370298aa_15b3a2610e3_-7613,25238,Urbanização - Favela do Lixão - Área Central - Duque de Caxias - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,DUQUE DE CAXIAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.31113 -22.7938)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7612,25239,Urbanização - Parque Analândia - São João de Meriti - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,SÃO JOÃO DE MERITI,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.33472 -22.79861)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7611,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.28120113708083 -22.86290247077326)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7610,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.27576900325139 -22.8561404361956)),0
urbanizacao.fid--370298aa_15b3a2610e3_-760f,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.27219660183588 -22.86168405956993)),0
urbanizacao.fid--370298aa_15b3a2610e3_-760e,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.27144215376028 -22.8673098132402)),0
urbanizacao.fid--370298aa_15b3a2610e3_-760d,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.27084926025417 -22.85814902770054)),0
urbanizacao.fid--370298aa_15b3a2610e3_-760c,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.26971447840344 -22.86262856612306)),0
urbanizacao.fid--370298aa_15b3a2610e3_-760b,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.268681365646 -22.86752277974876)),0
urbanizacao.fid--370298aa_15b3a2610e3_-760a,28459,Elaboração de Plano Local de Habitação - Andradina - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,ANDRADINA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.379 -20.896)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7609,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.2685793003871 -22.86512422190031)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7608,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.26855344506625 -22.86255436325092)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7607,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.26795190225125 -22.86075113493198)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7606,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.26637567097093 -22.86737166844749)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7605,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.26623655048421 -22.8584491941665)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7604,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.26590807215438 -22.86576521569771)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7603,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.26157728241372 -22.86495087664383)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7602,25240,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.25650718904642 -22.86620928603777)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7601,25241,Urbanização - Vila Ipiranga - Niterói - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,NITERÓI,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.083333 -22.866666)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7600,25242,Urbanização - Colônia Juliano Moreira - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.38580385063234 -22.94794081005612)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ff,25243,Urbanização - Itambí - Itaboraí - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,ITABORAÍ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.5706 -22.4422)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75fe,25244,Urbanização - SOEICON - Ruas do Livramento e do Monte - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.360762 -22.847574)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75fd,25246,Urbanização - Complexo do Alemão - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.276155 -22.860339)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75fc,25247,Urbanização - Capitão Mor Gouveia - Natal - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RN,NATAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.2407302856445 -5.81969022750854)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75fb,25248,Urbanização - África - Natal - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,NATAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.2142333984375 -5.74366617202758)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75fa,25249,Urbanização - África - Natal - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,NATAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.2126998901367 -5.74341583251953)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f9,25250,Urbanização - Nossa Senhora da Apresentação - Natal - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,NATAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.272499 -5.7483333)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f8,25251,Urbanização - Igarapé Grande - Porto Velho - RO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RO,PORTO VELHO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.8789215087891 -8.77529239654541)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f7,25252,Urbanização - Santa Bárbara - Porto Velho - RO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RO,PORTO VELHO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.9115409851074 -8.78364658355713)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f6,25253,Urbanização - Igarapés: Tanques- Penal- Tancredo Neves- Caladinho- Gurgel- Bate Estacas- Castanheira e Pantanal (Bairro Marcos Freire e Mariana) - Porto Velho - RO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RO,PORTO VELHO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-63.8646392822266 -8.7417516708374)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f5,25254,Urbanização - Arroio Barnabé - Gravataí - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,GRAVATAÍ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.041121 -29.921793)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f4,25255,Urbanização - Arroio Kruze - São Leopoldo - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,SÃO LEOPOLDO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.085944 -29.750778)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f3,25256,Urbanização - Fátima Baixo - Caxias do Sul - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,CAXIAS DO SUL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.1845512390137 -29.142520904541)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f2,25257,Urbanização - Farroupilha - Pelotas - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,PELOTAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.352669 -31.78142)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f1,25258,Urbanização - Arroio Cadena e Vacacaí Mirim - Santa Maria - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,SANTA MARIA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-53.807 -29.684)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75f0,25259,Urbanização - Orla Portuária - Rio Grande - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,RIO GRANDE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.086578 -32.035061)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ef,25260,Urbanização - Potecas - São José - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,SÃO JOSÉ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6746482849121 -27.5702590942382)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ee,25261,Urbanização - Bacia do Ribeirão da Murta - Itajaí - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,ITAJAÍ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.7011 -26.8822)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ed,25262,Urbanização - Maciço do Morro da Cruz (Centro) - Florianópolis - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,FLORIANÓPOLIS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.536139 -27.596278)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ec,25263,Urbanização - Santa Maria - 2ª etapa - Aracaju - SE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SE,ARACAJU,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.0980491638184 -10.9999198913574)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75eb,25264,Urbanização - Santa Maria - Aracaju - SE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SE,ARACAJU,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.0980491638184 -10.9999198913574)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75ea,25265,Urbanização - Paraisópolis - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO PAULO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.636 -23.548)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e9,25267,Urbanização - Sede do município - Ribeirão Preto - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,RIBEIRÃO PRETO,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.844069 -21.148528)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e8,25268,Urbanização - Bairro Cota / Bolsão IX e Casqueiro - Cubatão - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,CUBATÃO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.41248 -23.929822)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e7,25269,Urbanização - Hortolândia / Sumaré - Hortolândia - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,HORTOLÂNDIA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.158155 -22.859237)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e6,25271,Urbanização - Favela Naval - Jardim Naval- Silvina - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.57768 -23.672429)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e5,25272,Urbanização - Vila Alemoa - Santos - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,SANTOS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.365047 -23.92921)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e4,25273,Urbanização - Jardim Santo André - Santo André - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,SANTO ANDRÉ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.494999 -23.698562)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e3,25274,Urbanização - Vicente Carvalho II - Bertioga - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,BERTIOGA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.147357 -23.827576)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e2,25275,Urbanização - Bilings / Guarapiranga - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,SP,SÃO PAULO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.662388 -23.734577)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e1,25276,Urbanização - Porto Cidade - Conceiçãozinha- Marezinha e Prainha - Guarujá - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,GUARUJÁ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.302302 -23.95132)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75e0,25277,Urbanização - Irati- Trianon- Jd. Record- Acampamento - 2ª etapa - Taboão da Serra - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,TABOÃO DA SERRA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.790336 -23.632686)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75df,25278,Urbanização - Jóquei- Bairro Cidadão - São Vicente - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO VICENTE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.4013595581055 -23.9400005340576)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75de,25279,Urbanização - PEP México 70 Saquaré à Parque Bitaru- Jardim Rio Branco e Saquaré - São Vicente - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO VICENTE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.407201 -23.97072)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75dd,25280,Urbanização - Heliópolis Glebas A- N- G e K - São Paulo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO PAULO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.582266 -23.617198)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75dc,25281,Urbanização - Parque São Bernardo - 2ª etapa - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.522391 -23.710347)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75db,25282,Urbanização - Vila Gilda - Santos - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SANTOS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.3836212158203 -23.9374103546143)),0
urbanizacao.fid--370298aa_15b3a2610e3_-75da,25283,Urbanização - Jardim São Manoel e Vila dos Criadores - Santos - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SANTOS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.382301 -23.93052)),0
